,country,file_x,file_y
199,Africa Eastern and Southern,,world_bank
200,Africa Western and Central,,world_bank
201,American Samoa,,world_bank
5,Antarctica,covid,
202,Arab World,,world_bank
203,Aruba,,world_bank
12,Bahamas,covid,
204,"Bahamas, The",,world_bank
205,Bermuda,,world_bank
206,British Virgin Islands,,world_bank
25,Brunei,covid,
207,Brunei Darussalam,,world_bank
28,Burma,covid,
208,Caribbean small states,,world_bank
209,Cayman Islands,,world_bank
210,Central Europe and the Baltics,,world_bank
211,Channel Islands,,world_bank
40,Congo (Brazzaville),covid,
41,Congo (Kinshasa),covid,
212,"Congo, Dem. Rep.",,world_bank
213,"Congo, Rep.",,world_bank
214,Curacao,,world_bank
215,Czech Republic,,world_bank
47,Czechia,covid,
216,Data from database: World Development Indicators,,world_bank
49,Diamond Princess,covid,
217,Early-demographic dividend,,world_bank
218,East Asia & Pacific,,world_bank
219,East Asia & Pacific (IDA & IBRD countries),,world_bank
220,East Asia & Pacific (excluding high income),,world_bank
54,Egypt,covid,
221,"Egypt, Arab Rep.",,world_bank
222,Euro area,,world_bank
223,Europe & Central Asia,,world_bank
224,Europe & Central Asia (IDA & IBRD countries),,world_bank
225,Europe & Central Asia (excluding high income),,world_bank
226,European Union,,world_bank
227,Faroe Islands,,world_bank
228,Fragile and conflict affected situations,,world_bank
229,French Polynesia,,world_bank
65,Gambia,covid,
230,"Gambia, The",,world_bank
231,Gibraltar,,world_bank
232,Greenland,,world_bank
233,Guam,,world_bank
234,Heavily indebted poor countries (HIPC),,world_bank
235,High income,,world_bank
76,Holy See,covid,
236,"Hong Kong SAR, China",,world_bank
237,IBRD only,,world_bank
238,IDA & IBRD total,,world_bank
239,IDA blend,,world_bank
240,IDA only,,world_bank
241,IDA total,,world_bank
82,Iran,covid,
242,"Iran, Islamic Rep.",,world_bank
243,Isle of Man,,world_bank
244,"Korea, Dem. People's Rep.",,world_bank
93,"Korea, North",covid,
245,"Korea, Rep.",,world_bank
94,"Korea, South",covid,
246,Kyrgyz Republic,,world_bank
97,Kyrgyzstan,covid,
247,Lao PDR,,world_bank
98,Laos,covid,
248,Last Updated: 07/20/2022,,world_bank
249,Late-demographic dividend,,world_bank
250,Latin America & Caribbean,,world_bank
251,Latin America & Caribbean (excluding high income),,world_bank
252,Latin America & the Caribbean (IDA & IBRD countries),,world_bank
253,Least developed countries: UN classification,,world_bank
254,Low & middle income,,world_bank
255,Low income,,world_bank
256,Lower middle income,,world_bank
107,MS Zaandam,covid,
257,"Macao SAR, China",,world_bank
118,Micronesia,covid,
258,"Micronesia, Fed. Sts.",,world_bank
259,Middle East & North Africa,,world_bank
260,Middle East & North Africa (IDA & IBRD countries),,world_bank
261,Middle East & North Africa (excluding high income),,world_bank
262,Middle income,,world_bank
263,Myanmar,,world_bank
264,Nauru,,world_bank
265,New Caledonia,,world_bank
266,North America,,world_bank
267,Northern Mariana Islands,,world_bank
268,Not classified,,world_bank
269,OECD members,,world_bank
270,Other small states,,world_bank
271,Pacific island small states,,world_bank
272,Post-demographic dividend,,world_bank
273,Pre-demographic dividend,,world_bank
274,Puerto Rico,,world_bank
146,Russia,covid,
275,Russian Federation,,world_bank
148,Saint Kitts and Nevis,covid,
149,Saint Lucia,covid,
150,Saint Vincent and the Grenadines,covid,
276,Sint Maarten (Dutch part),,world_bank
277,Slovak Republic,,world_bank
160,Slovakia,covid,
278,Small states,,world_bank
279,South Asia,,world_bank
280,South Asia (IDA & IBRD),,world_bank
281,St. Kitts and Nevis,,world_bank
282,St. Lucia,,world_bank
283,St. Martin (French part),,world_bank
284,St. Vincent and the Grenadines,,world_bank
285,Sub-Saharan Africa,,world_bank
286,Sub-Saharan Africa (IDA & IBRD countries),,world_bank
287,Sub-Saharan Africa (excluding high income),,world_bank
169,Summer Olympics 2020,covid,
173,Syria,covid,
288,Syrian Arab Republic,,world_bank
174,Taiwan*,covid,
183,Turkey,covid,
289,Turkiye,,world_bank
290,Turkmenistan,,world_bank
291,Turks and Caicos Islands,,world_bank
292,Tuvalu,,world_bank
184,US,covid,
293,United States,,world_bank
294,Upper middle income,,world_bank
192,Venezuela,covid,
295,"Venezuela, RB",,world_bank
296,Virgin Islands (U.S.),,world_bank
195,Winter Olympics 2022,covid,
297,World,,world_bank
196,Yemen,covid,
298,"Yemen, Rep.",,world_bank
